product_id,product_name,category,price
3241,Product-3241,Electronics,6377.84
3242,Product-3242,Home,24411.04
3243,Product-3243,Books,421.98
3244,Product-3244,Sports,21678.59
3245,Product-3245,Home,2447.54
3246,Product-3246,Books,16557.73
3247,Product-3247,Clothing,7721.65
3248,Product-3248,Clothing,14310.76
3249,Product-3249,Toys,17925.49
3250,Product-3250,Sports,10118.17
3251,Product-3251,Sports,14184.91
3252,Product-3252,Home,10179.29
3253,Product-3253,Sports,23874.53
3254,Product-3254,Home,5429.7
3255,Product-3255,Clothing,10687.74
3256,Product-3256,Home,5821.54
3257,Product-3257,Toys,15068.46
3258,Product-3258,Toys,4675.09
3259,Product-3259,Home,16318.26
3260,Product-3260,Books,19127.78
3261,Product-3261,Home,23980.64
3262,Product-3262,Books,14440.55
3263,Product-3263,Sports,13392.39
3264,Product-3264,Home,16236.27
3265,Product-3265,Home,8842.8
3266,Product-3266,Toys,15953.19
3267,Product-3267,Clothing,23520.58
3268,Product-3268,Books,14313.06
3269,Product-3269,Books,17339.57
3270,Product-3270,Clothing,2926.44
3271,Product-3271,Electronics,15767.63
3272,Product-3272,Home,8253.95
3273,Product-3273,Clothing,820.39
3274,Product-3274,Sports,16819.23
3275,Product-3275,Toys,14476.55
3276,Product-3276,Grocery,4583.14
3277,Product-3277,Electronics,3661.06
3278,Product-3278,Clothing,3070.23
3279,Product-3279,Electronics,8831.72
3280,Product-3280,Electronics,19376.16
3281,Product-3281,Home,20198.48
3282,Product-3282,Grocery,24830.02
3283,Product-3283,Sports,16020.09
3284,Product-3284,Toys,23045.44
3285,Product-3285,Home,221.85
3286,Product-3286,Electronics,79.71
3287,Product-3287,Home,24205.83
3288,Product-3288,Home,9921.3
3289,Product-3289,Grocery,13641.65
3290,Product-3290,Toys,10909.7
3291,Product-3291,Home,7478.71
3292,Product-3292,Home,14847.49
3293,Product-3293,Grocery,22126.1
3294,Product-3294,Electronics,10523.75
3295,Product-3295,Clothing,9672.14
3296,Product-3296,Grocery,10694.43
3297,Product-3297,Electronics,6460.44
3298,Product-3298,Grocery,874.0
3299,Product-3299,Home,6144.38
3300,Product-3300,Grocery,17490.84
3301,Product-3301,Home,5019.54
3302,Product-3302,Sports,18490.91
3303,Product-3303,Grocery,14147.91
3304,Product-3304,Sports,4702.46
3305,Product-3305,Home,11062.42
3306,Product-3306,Electronics,22074.16
3307,Product-3307,Sports,16269.34
3308,Product-3308,Clothing,14254.28
3309,Product-3309,Home,5607.37
3310,Product-3310,Clothing,1286.16
3311,Product-3311,Grocery,14859.43
3312,Product-3312,Books,248.53
3313,Product-3313,Grocery,8776.63
3314,Product-3314,Clothing,13248.95
3315,Product-3315,Home,10367.46
3316,Product-3316,Clothing,10692.83
3317,Product-3317,Clothing,24686.83
3318,Product-3318,Toys,7884.64
3319,Product-3319,Grocery,22908.32
3320,Product-3320,Sports,21255.98
3321,Product-3321,Toys,14269.42
3322,Product-3322,Grocery,15312.52
3323,Product-3323,Grocery,23068.95
3324,Product-3324,Home,16453.6
3325,Product-3325,Clothing,7498.5
3326,Product-3326,Grocery,18855.3
3327,Product-3327,Toys,22533.11
3328,Product-3328,Grocery,18645.96
3329,Product-3329,Grocery,17740.47
3330,Product-3330,Toys,1871.2
3331,Product-3331,Grocery,15319.07
3332,Product-3332,Home,14256.17
3333,Product-3333,Sports,14747.75
3334,Product-3334,Toys,15206.15
3335,Product-3335,Toys,17656.9
3336,Product-3336,Toys,6499.04
3337,Product-3337,Sports,11299.72
3338,Product-3338,Clothing,14394.25
3339,Product-3339,Grocery,21932.98
3340,Product-3340,Grocery,478.55
3341,Product-3341,Toys,16916.74
3342,Product-3342,Books,17505.22
3343,Product-3343,Clothing,3695.3
3344,Product-3344,Electronics,14853.36
3345,Product-3345,Sports,10532.2
3346,Product-3346,Sports,18087.6
3347,Product-3347,Books,23382.72
3348,Product-3348,Sports,16741.75
3349,Product-3349,Sports,16081.5
3350,Product-3350,Sports,14586.79
3351,Product-3351,Grocery,2538.99
3352,Product-3352,Clothing,2635.1
3353,Product-3353,Electronics,24942.77
3354,Product-3354,Toys,14296.62
3355,Product-3355,Clothing,1577.04
3356,Product-3356,Clothing,2922.83
3357,Product-3357,Home,19054.01
3358,Product-3358,Home,8204.25
3359,Product-3359,Toys,12988.37
3360,Product-3360,Clothing,7212.28
3361,Product-3361,Books,19620.01
3362,Product-3362,Grocery,8450.12
3363,Product-3363,Toys,14660.85
3364,Product-3364,Toys,19454.76
3365,Product-3365,Electronics,6148.62
3366,Product-3366,Electronics,7579.19
3367,Product-3367,Sports,10849.29
3368,Product-3368,Grocery,9568.46
3369,Product-3369,Electronics,3752.12
3370,Product-3370,Sports,5624.98
3371,Product-3371,Electronics,20582.86
3372,Product-3372,Clothing,22436.11
3373,Product-3373,Toys,8926.5
3374,Product-3374,Clothing,19480.69
3375,Product-3375,Clothing,18359.28
3376,Product-3376,Home,8366.3
3377,Product-3377,Home,21614.76
3378,Product-3378,Sports,17689.12
3379,Product-3379,Home,4798.35
3380,Product-3380,Sports,8467.68
3381,Product-3381,Books,20997.59
3382,Product-3382,Electronics,13906.66
3383,Product-3383,Home,24272.77
3384,Product-3384,Electronics,23071.31
3385,Product-3385,Sports,5499.1
3386,Product-3386,Electronics,6564.23
3387,Product-3387,Grocery,13836.13
3388,Product-3388,Clothing,6521.4
3389,Product-3389,Grocery,9943.89
3390,Product-3390,Clothing,2161.82
3391,Product-3391,Clothing,23366.99
3392,Product-3392,Sports,9306.12
3393,Product-3393,Clothing,7450.75
3394,Product-3394,Clothing,4802.82
3395,Product-3395,Home,3981.4
3396,Product-3396,Books,18534.5
3397,Product-3397,Electronics,21456.48
3398,Product-3398,Clothing,7785.18
3399,Product-3399,Grocery,4618.63
3400,Product-3400,Home,5237.41
3401,Product-3401,Electronics,516.98
3402,Product-3402,Clothing,16598.98
3403,Product-3403,Books,14507.17
3404,Product-3404,Sports,18549.22
3405,Product-3405,Books,20034.86
3406,Product-3406,Home,19546.7
3407,Product-3407,Sports,20788.32
3408,Product-3408,Electronics,13826.61
3409,Product-3409,Books,7879.12
3410,Product-3410,Books,22434.8
3411,Product-3411,Sports,21515.87
3412,Product-3412,Home,18843.92
3413,Product-3413,Electronics,3867.12
3414,Product-3414,Toys,16362.77
3415,Product-3415,Books,16583.47
3416,Product-3416,Home,10981.95
3417,Product-3417,Grocery,1657.06
3418,Product-3418,Grocery,4748.67
3419,Product-3419,Electronics,7587.35
3420,Product-3420,Toys,7997.5
3421,Product-3421,Clothing,5748.1
3422,Product-3422,Toys,19794.81
3423,Product-3423,Grocery,23683.87
3424,Product-3424,Clothing,4091.58
3425,Product-3425,Sports,15257.07
3426,Product-3426,Grocery,10582.0
3427,Product-3427,Grocery,4570.29
3428,Product-3428,Toys,8452.51
3429,Product-3429,Toys,18859.6
3430,Product-3430,Toys,4029.1
3431,Product-3431,Clothing,3380.24
3432,Product-3432,Clothing,15609.03
3433,Product-3433,Clothing,282.52
3434,Product-3434,Electronics,3404.33
3435,Product-3435,Home,14361.74
3436,Product-3436,Electronics,5427.38
3437,Product-3437,Electronics,5781.56
3438,Product-3438,Clothing,4971.85
3439,Product-3439,Home,11737.73
3440,Product-3440,Electronics,18364.88
3441,Product-3441,Electronics,16774.67
3442,Product-3442,Home,19593.66
3443,Product-3443,Grocery,23323.73
3444,Product-3444,Electronics,10966.61
3445,Product-3445,Home,3592.76
3446,Product-3446,Home,15261.33
3447,Product-3447,Grocery,18785.05
3448,Product-3448,Grocery,6265.63
3449,Product-3449,Books,1463.81
3450,Product-3450,Grocery,16061.79
3451,Product-3451,Clothing,1448.45
3452,Product-3452,Clothing,22760.37
3453,Product-3453,Books,14563.94
3454,Product-3454,Toys,6494.96
3455,Product-3455,Home,4307.15
3456,Product-3456,Electronics,5458.78
3457,Product-3457,Books,22951.6
3458,Product-3458,Toys,3338.66
3459,Product-3459,Clothing,13527.58
3460,Product-3460,Home,1749.13
3461,Product-3461,Toys,14559.12
3462,Product-3462,Books,19939.22
3463,Product-3463,Toys,458.82
3464,Product-3464,Home,17956.6
3465,Product-3465,Clothing,16564.84
3466,Product-3466,Clothing,7352.22
3467,Product-3467,Grocery,1509.32
3468,Product-3468,Toys,21972.92
3469,Product-3469,Home,22911.48
3470,Product-3470,Grocery,16530.82
3471,Product-3471,Sports,11591.12
3472,Product-3472,Toys,23963.11
3473,Product-3473,Toys,22937.74
3474,Product-3474,Books,15919.75
3475,Product-3475,Home,8061.82
3476,Product-3476,Grocery,10377.3
3477,Product-3477,Sports,19677.16
3478,Product-3478,Sports,23396.09
3479,Product-3479,Clothing,23145.2
3480,Product-3480,Electronics,9688.62
3481,Product-3481,Books,13563.52
3482,Product-3482,Sports,21816.31
3483,Product-3483,Home,3894.45
3484,Product-3484,Books,11755.57
3485,Product-3485,Clothing,8519.99
3486,Product-3486,Toys,23281.79
3487,Product-3487,Clothing,3931.02
3488,Product-3488,Sports,1050.58
3489,Product-3489,Sports,19559.43
3490,Product-3490,Grocery,9662.67
3491,Product-3491,Toys,13367.72
3492,Product-3492,Books,6405.33
3493,Product-3493,Sports,18131.44
3494,Product-3494,Clothing,23681.5
3495,Product-3495,Home,6265.14
3496,Product-3496,Clothing,11311.67
3497,Product-3497,Toys,23515.19
3498,Product-3498,Toys,4698.36
3499,Product-3499,Clothing,2159.18
3500,Product-3500,Electronics,3024.68
3501,Product-3501,Home,24151.96
3502,Product-3502,Electronics,5930.87
3503,Product-3503,Grocery,24563.88
3504,Product-3504,Sports,10427.42
3505,Product-3505,Books,15374.06
3506,Product-3506,Books,22912.45
3507,Product-3507,Electronics,11387.64
3508,Product-3508,Electronics,21580.7
3509,Product-3509,Home,7319.13
3510,Product-3510,Electronics,19958.55
3511,Product-3511,Clothing,14976.69
3512,Product-3512,Grocery,2634.05
3513,Product-3513,Sports,15450.4
3514,Product-3514,Books,8906.24
3515,Product-3515,Sports,7992.57
3516,Product-3516,Toys,2779.33
3517,Product-3517,Electronics,4357.95
3518,Product-3518,Clothing,22637.64
3519,Product-3519,Home,18723.54
3520,Product-3520,Clothing,5546.79
3521,Product-3521,Home,4585.61
3522,Product-3522,Electronics,9049.88
3523,Product-3523,Grocery,3783.86
3524,Product-3524,Electronics,9423.23
3525,Product-3525,Home,16994.22
3526,Product-3526,Books,20282.18
3527,Product-3527,Sports,21982.8
3528,Product-3528,Home,21257.43
3529,Product-3529,Clothing,22723.85
3530,Product-3530,Books,18411.72
3531,Product-3531,Books,13512.48
3532,Product-3532,Clothing,5098.8
3533,Product-3533,Grocery,7395.97
3534,Product-3534,Home,21936.37
3535,Product-3535,Toys,512.12
3536,Product-3536,Sports,21023.41
3537,Product-3537,Home,12738.94
3538,Product-3538,Sports,23065.09
3539,Product-3539,Electronics,6810.5
3540,Product-3540,Electronics,20120.77
3541,Product-3541,Electronics,21511.53
3542,Product-3542,Sports,17093.76
3543,Product-3543,Toys,12711.8
3544,Product-3544,Grocery,1830.72
3545,Product-3545,Toys,21880.15
3546,Product-3546,Clothing,19711.17
3547,Product-3547,Home,12446.04
3548,Product-3548,Sports,17564.67
3549,Product-3549,Clothing,9961.66
3550,Product-3550,Books,16465.42
3551,Product-3551,Clothing,23693.33
3552,Product-3552,Sports,18539.97
3553,Product-3553,Home,5867.63
3554,Product-3554,Clothing,11336.15
3555,Product-3555,Home,11880.42
3556,Product-3556,Toys,4303.88
3557,Product-3557,Grocery,14202.61
3558,Product-3558,Electronics,10488.1
3559,Product-3559,Home,8764.78
3560,Product-3560,Electronics,3586.91
3561,Product-3561,Sports,3388.84
3562,Product-3562,Books,9253.69
3563,Product-3563,Books,23189.79
3564,Product-3564,Clothing,14833.6
3565,Product-3565,Electronics,1829.83
3566,Product-3566,Toys,23878.5
3567,Product-3567,Toys,10292.29
3568,Product-3568,Electronics,3833.29
3569,Product-3569,Grocery,7929.33
3570,Product-3570,Books,17543.23
3571,Product-3571,Home,5853.16
3572,Product-3572,Clothing,11608.65
3573,Product-3573,Books,20318.48
3574,Product-3574,Books,10244.71
3575,Product-3575,Toys,15579.45
3576,Product-3576,Grocery,16618.8
3577,Product-3577,Clothing,1116.5
3578,Product-3578,Home,1946.14
3579,Product-3579,Books,6517.26
3580,Product-3580,Sports,725.34
3581,Product-3581,Books,13803.06
3582,Product-3582,Electronics,4903.57
3583,Product-3583,Books,2718.88
3584,Product-3584,Books,13480.83
3585,Product-3585,Toys,1059.17
3586,Product-3586,Grocery,14368.72
3587,Product-3587,Toys,21282.24
3588,Product-3588,Books,21395.7
3589,Product-3589,Electronics,20482.11
3590,Product-3590,Electronics,4460.67
3591,Product-3591,Clothing,2404.31
3592,Product-3592,Toys,4363.75
3593,Product-3593,Electronics,9334.22
3594,Product-3594,Grocery,12808.48
3595,Product-3595,Electronics,17795.16
3596,Product-3596,Sports,3883.66
3597,Product-3597,Home,13608.82
3598,Product-3598,Sports,12512.61
3599,Product-3599,Home,7483.96
3600,Product-3600,Electronics,2644.33
3601,Product-3601,Sports,2787.9
3602,Product-3602,Grocery,6590.49
3603,Product-3603,Sports,1509.27
3604,Product-3604,Grocery,24721.1
3605,Product-3605,Toys,3382.45
3606,Product-3606,Toys,16859.3
3607,Product-3607,Electronics,19875.58
3608,Product-3608,Clothing,14271.93
3609,Product-3609,Sports,22893.38
3610,Product-3610,Home,11083.99
3611,Product-3611,Sports,12037.02
3612,Product-3612,Toys,7876.28
3613,Product-3613,Grocery,19409.66
3614,Product-3614,Home,15963.26
3615,Product-3615,Grocery,23646.0
3616,Product-3616,Home,18735.91
3617,Product-3617,Toys,18646.63
3618,Product-3618,Sports,10911.84
3619,Product-3619,Clothing,5481.9
3620,Product-3620,Books,4548.3
3621,Product-3621,Sports,3565.69
3622,Product-3622,Home,20226.15
3623,Product-3623,Clothing,1923.84
3624,Product-3624,Clothing,476.84
3625,Product-3625,Books,1645.9
3626,Product-3626,Grocery,4119.22
3627,Product-3627,Grocery,13320.84
3628,Product-3628,Toys,24315.88
3629,Product-3629,Grocery,18331.84
3630,Product-3630,Sports,22930.06
3631,Product-3631,Sports,19323.52
3632,Product-3632,Books,21652.74
3633,Product-3633,Electronics,11802.93
3634,Product-3634,Sports,11190.51
3635,Product-3635,Toys,19020.77
3636,Product-3636,Sports,15254.79
3637,Product-3637,Sports,6978.24
3638,Product-3638,Books,13194.81
3639,Product-3639,Books,4064.05
3640,Product-3640,Books,5019.1
3641,Product-3641,Books,13761.34
3642,Product-3642,Electronics,5522.54
3643,Product-3643,Home,10585.1
3644,Product-3644,Electronics,18450.64
3645,Product-3645,Books,4243.88
3646,Product-3646,Electronics,1606.58
3647,Product-3647,Grocery,23409.34
3648,Product-3648,Books,4074.28
3649,Product-3649,Grocery,4875.13
3650,Product-3650,Home,4754.37
3651,Product-3651,Electronics,146.03
3652,Product-3652,Books,1208.01
3653,Product-3653,Toys,4527.54
3654,Product-3654,Clothing,22163.08
3655,Product-3655,Clothing,13768.34
3656,Product-3656,Electronics,23386.17
3657,Product-3657,Sports,17243.36
3658,Product-3658,Home,21069.16
3659,Product-3659,Sports,4314.36
3660,Product-3660,Toys,14135.65
3661,Product-3661,Sports,1608.07
3662,Product-3662,Home,9982.78
3663,Product-3663,Books,10833.28
3664,Product-3664,Toys,11461.85
3665,Product-3665,Home,23342.38
3666,Product-3666,Toys,5717.1
3667,Product-3667,Toys,13917.46
3668,Product-3668,Clothing,22056.25
3669,Product-3669,Sports,15254.87
3670,Product-3670,Home,16845.71
3671,Product-3671,Clothing,5401.53
3672,Product-3672,Home,10217.35
3673,Product-3673,Books,2128.38
3674,Product-3674,Grocery,15893.24
3675,Product-3675,Books,24088.7
3676,Product-3676,Toys,18763.56
3677,Product-3677,Toys,10092.14
3678,Product-3678,Home,11399.15
3679,Product-3679,Clothing,10879.63
3680,Product-3680,Grocery,24130.05
3681,Product-3681,Electronics,70.47
3682,Product-3682,Electronics,4787.3
3683,Product-3683,Books,12670.75
3684,Product-3684,Clothing,5068.07
3685,Product-3685,Clothing,17936.56
3686,Product-3686,Clothing,2523.78
3687,Product-3687,Sports,21236.26
3688,Product-3688,Books,24271.87
3689,Product-3689,Grocery,22447.9
3690,Product-3690,Home,18442.47
3691,Product-3691,Books,21410.65
3692,Product-3692,Sports,11947.92
3693,Product-3693,Books,23450.49
3694,Product-3694,Books,23527.31
3695,Product-3695,Electronics,10181.21
3696,Product-3696,Home,12350.56
3697,Product-3697,Electronics,16283.53
3698,Product-3698,Home,18900.17
3699,Product-3699,Books,9287.34
3700,Product-3700,Sports,4217.85
3701,Product-3701,Books,22476.41
3702,Product-3702,Sports,13090.03
3703,Product-3703,Toys,16372.02
3704,Product-3704,Grocery,6221.69
3705,Product-3705,Electronics,15548.19
3706,Product-3706,Home,15187.14
3707,Product-3707,Home,2963.63
3708,Product-3708,Sports,17385.1
3709,Product-3709,Grocery,24249.93
3710,Product-3710,Home,14509.91
3711,Product-3711,Sports,16099.12
3712,Product-3712,Sports,17334.84
3713,Product-3713,Grocery,16535.49
3714,Product-3714,Clothing,18373.88
3715,Product-3715,Electronics,24767.36
3716,Product-3716,Toys,18310.51
3717,Product-3717,Books,9800.19
3718,Product-3718,Grocery,17413.48
3719,Product-3719,Toys,10011.38
3720,Product-3720,Home,19104.8
3721,Product-3721,Sports,21753.45
3722,Product-3722,Sports,20744.35
3723,Product-3723,Clothing,8125.64
3724,Product-3724,Clothing,7735.79
3725,Product-3725,Sports,14849.76
3726,Product-3726,Clothing,8618.54
3727,Product-3727,Clothing,15078.48
3728,Product-3728,Books,10907.13
3729,Product-3729,Books,275.36
3730,Product-3730,Home,18467.44
3731,Product-3731,Clothing,14504.32
3732,Product-3732,Sports,610.75
3733,Product-3733,Grocery,15703.67
3734,Product-3734,Clothing,19132.56
3735,Product-3735,Home,10605.13
3736,Product-3736,Grocery,1620.08
3737,Product-3737,Home,14373.65
3738,Product-3738,Home,12136.56
3739,Product-3739,Sports,145.99
3740,Product-3740,Toys,14902.46
3741,Product-3741,Grocery,17165.74
3742,Product-3742,Home,6410.01
3743,Product-3743,Grocery,17155.32
3744,Product-3744,Toys,14295.92
3745,Product-3745,Home,6931.2
3746,Product-3746,Sports,4878.85
3747,Product-3747,Sports,20059.47
3748,Product-3748,Toys,7591.61
3749,Product-3749,Home,11577.98
3750,Product-3750,Grocery,20980.45
3751,Product-3751,Sports,23595.91
3752,Product-3752,Grocery,5196.13
3753,Product-3753,Books,14559.05
3754,Product-3754,Toys,13353.79
3755,Product-3755,Home,7359.53
3756,Product-3756,Sports,13365.92
3757,Product-3757,Grocery,7285.89
3758,Product-3758,Electronics,19818.76
3759,Product-3759,Clothing,16588.89
3760,Product-3760,Sports,20164.78
3761,Product-3761,Electronics,8200.34
3762,Product-3762,Clothing,3000.78
3763,Product-3763,Electronics,4142.46
3764,Product-3764,Clothing,24031.43
3765,Product-3765,Electronics,9947.86
3766,Product-3766,Grocery,13844.28
3767,Product-3767,Electronics,501.05
3768,Product-3768,Sports,4519.58
3769,Product-3769,Sports,20847.42
3770,Product-3770,Grocery,13026.08
3771,Product-3771,Toys,5574.92
3772,Product-3772,Sports,21937.63
3773,Product-3773,Sports,13910.84
3774,Product-3774,Toys,16659.85
3775,Product-3775,Electronics,8280.51
3776,Product-3776,Grocery,16685.59
3777,Product-3777,Sports,13799.08
3778,Product-3778,Sports,14895.36
3779,Product-3779,Home,6584.69
3780,Product-3780,Toys,18600.65
3781,Product-3781,Electronics,13855.64
3782,Product-3782,Home,24606.99
3783,Product-3783,Clothing,413.49
3784,Product-3784,Home,19718.15
3785,Product-3785,Electronics,1228.72
3786,Product-3786,Clothing,1195.81
3787,Product-3787,Grocery,18019.09
3788,Product-3788,Toys,16986.69
3789,Product-3789,Electronics,14824.74
3790,Product-3790,Toys,19474.93
3791,Product-3791,Grocery,16143.98
3792,Product-3792,Electronics,22783.45
3793,Product-3793,Grocery,9715.69
3794,Product-3794,Electronics,13971.06
